"subject" "activity" "timeBodyAccelerometer-mean()-X" "timeBodyAccelerometer-mean()-Y" "timeBodyAccelerometer-mean()-Z" "timeBodyAccelerometer-std()-X" "timeBodyAccelerometer-std()-Y" "timeBodyAccelerometer-std()-Z" "timeGravityAccelerometer-mean()-X" "timeGravityAccelerometer-mean()-Y" "timeGravityAccelerometer-mean()-Z" "timeGravityAccelerometer-std()-X" "timeGravityAccelerometer-std()-Y" "timeGravityAccelerometer-std()-Z" "timeBodyAccelerometerJerk-mean()-X" "timeBodyAccelerometerJerk-mean()-Y" "timeBodyAccelerometerJerk-mean()-Z" "timeBodyAccelerometerJerk-std()-X" "timeBodyAccelerometerJerk-std()-Y" "timeBodyAccelerometerJerk-std()-Z" "timeBodyGyroscope-mean()-X" "timeBodyGyroscope-mean()-Y" "timeBodyGyroscope-mean()-Z" "timeBodyGyroscope-std()-X" "timeBodyGyroscope-std()-Y" "timeBodyGyroscope-std()-Z" "timeBodyGyroscopeJerk-mean()-X" "timeBodyGyroscopeJerk-mean()-Y" "timeBodyGyroscopeJerk-mean()-Z" "timeBodyGyroscopeJerk-std()-X" "timeBodyGyroscopeJerk-std()-Y" "timeBodyGyroscopeJerk-std()-Z" "timeBodyAccelerometerMagnitude-mean()" "timeBodyAccelerometerMagnitude-std()" "timeGravityAccelerometerMagnitude-mean()" "timeGravityAccelerometerMagnitude-std()" "timeBodyAccelerometerJerkMagnitude-mean()" "timeBodyAccelerometerJerkMagnitude-std()" "timeBodyGyroscopeMagnitude-mean()" "timeBodyGyroscopeMagnitude-std()" "timeBodyGyroscopeJerkMagnitude-mean()" "timeBodyGyroscopeJerkMagnitude-std()" "frequencyBodyAccelerometer-mean()-X" "frequencyBodyAccelerometer-mean()-Y" "frequencyBodyAccelerometer-mean()-Z" "frequencyBodyAccelerometer-std()-X" "frequencyBodyAccelerometer-std()-Y" "frequencyBodyAccelerometer-std()-Z" "frequencyBodyAccelerometerJerk-mean()-X" "frequencyBodyAccelerometerJerk-mean()-Y" "frequencyBodyAccelerometerJerk-mean()-Z" "frequencyBodyAccelerometerJerk-std()-X" "frequencyBodyAccelerometerJerk-std()-Y" "frequencyBodyAccelerometerJerk-std()-Z" "frequencyBodyGyroscope-mean()-X" "frequencyBodyGyroscope-mean()-Y" "frequencyBodyGyroscope-mean()-Z" "frequencyBodyGyroscope-std()-X" "frequencyBodyGyroscope-std()-Y" "frequencyBodyGyroscope-std()-Z" "frequencyBodyAccelerometerMagnitude-mean()" "frequencyBodyAccelerometerMagnitude-std()" "frequencyBodyAccelerometerJerkMagnitude-mean()" "frequencyBodyAccelerometerJerkMagnitude-std()" "frequencyBodyGyroscopeMagnitude-mean()" "frequencyBodyGyroscopeMagnitude-std()" "frequencyBodyGyroscopeJerkMagnitude-mean()" "frequencyBodyGyroscopeJerkMagnitude-std()"
2 5 0.249048970630435 -0.0170212287069565 -0.148922702326087 -0.343029592132609 0.0223466798630435 -0.116679919534783 -0.400527710630435 0.0212270616891304 -0.149182796563043 0.0166395510434783 -0.0814408179356522 -0.359935083108696 0.281035175565217 0.0371820808695652 0.170848598330435 -0.136827487654348 -0.754521814347826 -0.778433162826087 -0.593715386086957 -0.532017325652174 -0.176081228308696 -0.271789321434783 0.156953872173913 0.217486443721739 0.100315601530652 -0.151779738297826 0.167663003132609 -0.18648872805 0.214724848543478 -0.144589068071739 0.141379744380435 0.0350517130271739 0.00831389457173913 -0.124292635347826 0.0353810661934783 0.023062350973913 0.0320334783478261 -0.348728325 -0.4557189505 0.164629996315217 0.787711141304348 -0.387551190434783 -0.234975335604348 -0.937800821304348 -0.932669171521739 -0.874160048695652 -0.938525765217391 -0.934842284782609 -0.878994150869565 0.735512155217391 -0.383943345869565 -0.209363445076087 0.788186557391304 -0.375773646521739 -0.261931517536522 0.426973534434783 0.469675627173913 -0.723760795652174 -0.748230414347826 -0.941465856521739 -0.939398482608696 -0.89107422326087 -0.179774744415261 -1 -0.672869701717391 -0.583579552456522
2 6 0.279707605694444 -0.0191542346194444 -0.111104109041667 -0.981434994583333 -0.964019262361111 -0.971061819722222 -0.98395752875 -0.964149475138889 -0.970580701805556 -0.923205954305556 -0.557512086527778 -0.809102124027778 0.83047597125 0.675851811944444 0.829755846944444 -0.97304238375 -0.998845215972222 -0.998082152777778 -0.996233580416667 -0.987891662777778 -0.971189353888889 -0.969901803194444 -0.505207346902778 -0.559833711347222 -0.497380724819444 0.172301070597222 -0.0730271920166667 0.0559905851763889 0.09913463694375 0.221756830745833 -0.147602454447222 0.218048555304167 -0.0372888119777778 0.289713453555556 -0.149388910380556 0.119463279594444 -0.0866730794583333 -0.0877448227361111 -0.185741713283333 0.0241481227927778 0.228056839583333 0.302569469097222 0.402341690583333 -0.969086030138889 -0.972571714583333 -0.968280955138889 -0.971847070833333 -0.974077146805556 -0.96903442 0.170616702916667 0.277339834347222 0.39929630875 0.253272287777778 0.317861137666667 0.398288722916667 0.00282295305555556 -0.0536331920833333 -0.416839621666667 -0.5571512165 -0.978298857638889 -0.978563767916667 -0.97122909 -0.826296962875 -0.892021241888889 -0.589156749305556 -0.453999279930556
3 1 0.260805333916667 -0.00733665520833333 -0.100034945433333 -0.972286534 -0.885022703833333 -0.9053274015 -0.975774408666667 -0.885759436833333 -0.900539473 -0.917423612 -0.497629330583333 -0.763399852 0.809612683666667 0.650394082 0.806028867666667 -0.915650256333333 -0.997100727 -0.984398441 -0.972783736166667 -0.981488102 -0.908110076666667 -0.896728858333333 -0.487185710823333 -0.36074288425 -0.340212337283333 0.101857809111667 0.00737690203833333 0.0139969027416667 0.0849220074 0.00818415797166667 0.00189144804333333 0.110674357718333 0.0636007462483333 0.142454047383333 -0.0805130734113333 0.112674320389333 -0.123551446925 -0.0497544493475 -0.2753209873 0.12392754195 0.6715840945 0.205996215453 0.2104310521 -0.963593372166667 -0.929706275666667 -0.925239472166667 -0.964572179833333 -0.932030988166667 -0.927227443666667 0.6118709435 0.193196742583333 0.216426086466667 0.685825451666667 0.207344086833333 0.193381987166667 -0.0738910933166667 0.417796526841667 -0.692870374833333 -0.793784362 -0.966859641 -0.9392970835 -0.9331281865 -0.704260446941667 -0.511892201616667 -0.5810342384 -0.449555915441667
3 2 0.271071282692308 -0.0182839748438462 -0.105809800442308 -0.531193083076923 -0.333929551146154 -0.559471647307692 -0.569991145192308 -0.345561578098077 -0.562650846923077 -0.277337843365385 -0.230451766423077 -0.575564959038461 0.451951481923077 0.216652110717308 0.514294499038462 -0.453942296730769 -0.843427565 -0.879531205384615 -0.876598938076923 -0.652683424615385 -0.488172848076923 -0.578352161923077 -0.00202404671153846 0.0276280334615385 0.0173654953 -0.183617699207692 0.180732342740385 -0.00885441213461538 0.016555704875 -0.038486683675 0.104095543282692 0.177798433138462 -0.192958607626923 -0.134357265857692 0.17127033475 0.0379937647865385 -0.203747520519231 -0.206700626942308 -0.274776447857692 0.209946216317308 0.616226751730769 0.0594139067307692 0.0388669648846154 -0.981206380576923 -0.968940073461538 -0.957249304038462 -0.981692065384615 -0.969285445192308 -0.958615445192308 0.549718096346154 0.0395953192307692 0.0402721821538462 0.636792797115385 0.0760457944230769 0.0308624821153846 0.0800518623973077 0.329049334615385 -0.493828074423077 -0.862755323269231 -0.981965769807692 -0.970562715961538 -0.962465668076923 -0.754230748461538 -0.922777165961538 -0.867720897480769 -0.328140415480769
3 3 0.275659356222222 -0.01741529764 -0.10847504252 -0.936349572888889 -0.882654489111111 -0.900132929333333 -0.943158331555556 -0.886924436 -0.900561762444444 -0.844100518 -0.507756184577778 -0.762942218444444 0.800278787777778 0.622010513466667 0.784251939111111 -0.907215832 -0.986679584666667 -0.986724514888889 -0.980883376 -0.956942367333333 -0.917350807777778 -0.904564082 -0.426328186933333 -0.450156296711111 -0.343378003155556 0.0291011735733333 0.02818618046 -0.0537742238666667 0.109593769433333 0.127330599111111 -0.0303616063266667 0.164232566035556 -0.00485694832222222 0.148572369955556 -0.0901980299333333 0.171197263488889 -0.16886378944 -0.141117270977778 -0.0964849639177778 -0.258666166673333 -0.00344579133333334 0.662456940708889 0.352363715844444 -0.980102778 -0.975515084 -0.951013779555556 -0.980607928888889 -0.976125695333333 -0.953942743555556 -0.0659219237777778 0.624833392177778 0.352217711822222 0.0312886113333333 0.672104342933333 0.340246793466667 0.134541570066667 -0.582867184444444 0.184135242666667 -0.659149137333333 -0.981573502666667 -0.977983532444444 -0.961913310222222 -0.676680742177778 -0.684556991622222 -0.641476361377778 -0.518234795777778
3 4 0.27354189537931 -0.0260515127172414 -0.1020298176 -0.290071095068966 -0.126116343884483 -0.421120905344828 -0.348701966672414 -0.138733303708621 -0.40878898862069 -0.0445359913448276 -0.124811066434483 -0.406063018965517 0.254737000675862 0.13699350620431 0.51085166362069 -0.228542746055172 -0.708413450862069 -0.8322462 -0.825799338103448 -0.476658566206897 -0.325866546724138 -0.407024681034483 0.304901697863793 0.232571099155172 0.0807430062 -0.322397893551724 0.251240602194828 -0.18779025385 0.251606486224138 -0.262182917189655 0.247932434086207 -0.0117294683637931 0.0470612681310345 -0.257330412772414 0.203243830413793 -0.0315760141896552 -0.115498493362586 -0.409026793763793 -0.231344310603448 0.243062881448276 0.914178117068966 -0.307792520689655 -0.107133715 -0.948007675517241 -0.930305381034483 -0.904506029655172 -0.948907937413793 -0.930980795 -0.906304571896552 0.859342804827586 -0.306884563965517 -0.093286644862069 0.917893897413793 -0.296903962413793 -0.129055361431034 0.0377615494310345 0.772704751896552 -0.824707631551724 -0.964114722758621 -0.951669421206897 -0.93396163862069 -0.91268521862069 -0.44692750452069 -1 -0.917590629931034 -0.636112432931034
3 5 0.28470333998 -0.0197676781458 -0.11616139725 -0.18996472328 -0.013221471452 -0.38040392658 -0.25134934636 -0.028220409142 -0.37865133118 0.16131735894 -0.05416574758 -0.4218572426 0.19158651572 0.033712635112 0.4177256434 -0.13534400136 -0.6447653568 -0.8049719568 -0.8172644266 -0.3986056254 -0.23894087056 -0.4127701618 0.27530567444 0.30790431342 0.147969844304 -0.35275530456 0.30864137884 -0.1861765233626 0.182599789594 -0.17530858002 0.21783191518 0.050208738996 -0.03324431298 -0.192116579958 0.186088268054 0.04576800205 -0.212084651512 -0.3301964017 -0.217056158712 0.296296856748 0.929764783 -0.2637036888 -0.12502997248 -0.9608348672 -0.9454790598 -0.917168593 -0.9614545928 -0.946060256 -0.9183383836 0.8703459992 -0.2679421162 -0.11362766254 0.9374135438 -0.2490311018 -0.1423746425 -0.050604388956 0.8121384296 -0.8786867184 -0.96274234 -0.963748836 -0.9481171334 -0.9223510422 -0.5518758665 -1 -1 -0.46804144542
3 6 0.276182877631579 -0.0186170123052632 -0.107929014639763 -0.765351519473684 -0.599006007110526 -0.730565291184211 -0.783073492894737 -0.607789102235526 -0.721875519605263 -0.652017641947368 -0.373581841052632 -0.640089801842105 0.641978858736842 0.450651758310526 0.71320439868421 -0.690154347921053 -0.926010465 -0.93022534868421 -0.928874363421053 -0.813991134342105 -0.713374849934211 -0.717103215565789 -0.0806318086855263 -0.113786698473684 -0.214147108222368 -0.134278432781579 0.165779204161842 -0.112316547546053 0.136390930439474 -0.134813473107763 0.0855148916131579 0.0794210439146053 0.0323899161618421 -0.117935591178947 0.0974815061153947 -0.0251919011 -0.0633088777184211 -0.0753672858868421 -0.233162112592105 0.233634828265789 0.916715110526316 -0.304063725635395 -0.0215536300802632 -0.9683273975 -0.931571091184211 -0.916957490526316 -0.968812192368421 -0.932836116710526 -0.918107906842105 0.852210461710526 -0.305028922276316 -0.0121741028644737 0.925619258157895 -0.29543899805 -0.0398750543710526 0.02511687925 0.779115958947368 -0.821783822236842 -0.960256050263158 -0.970718546710526 -0.938203072631579 -0.923539143552632 -0.605518500565789 -0.942386791328947 -0.714571577802632 -0.535992928381579
4 1 0.277623743728814 -0.0157772398459322 -0.107893469864407 -0.178757798530508 -0.136029306798136 -0.471153124915254 -0.230737949986441 -0.170808299964237 -0.462500295423729 0.0320236216237288 -0.0561763704576271 -0.404281633050847 0.170090661530508 0.134612605415254 0.593161544576271 -0.186287101235593 -0.626342569 -0.849817164237288 -0.865630803050847 -0.326513049155932 -0.374179298813559 -0.476738885322034 0.424077770169491 0.27919573779661 0.0484233837786441 -0.379133774940678 0.34865176459322 -0.31023818659322 0.323205014667797 -0.147316468086441 0.224688867537288 -0.0311123709949153 0.121094828749153 -0.172867992215254 0.196511693974576 -0.159932492384746 0.0557353290983051 -0.0845907172033898 0.306451958542373 0.128809346464407 0.953278712033898 -0.11058608179661 0.131829483372881 -0.963595231864407 -0.940387004067797 -0.946779176949153 -0.964472236271186 -0.94009257779661 -0.948177232033898 0.892041088813559 -0.117684105288136 0.135021130966102 0.959940635762712 -0.0988086395932203 0.121372483576271 -0.430244875254237 0.873005085423729 -0.97497597440678 -0.967247309661017 -0.96657077220339 -0.939941797966102 -0.952887579491525 -0.845867061186441 -0.938761258135593 -0.259636357145763 -0.514571931711864
4 2 0.2760121188 -0.024340432784 -0.11897079284 -0.4343864182 -0.375935784252 -0.5793580336 -0.49985681508 -0.39368514794 -0.5664936096 -0.21456737652 -0.23814157988 -0.530847494 0.3499046974 0.2708795024668 0.6522829468 -0.428289068 -0.7659838528 -0.899233216 -0.8911241364 -0.62600992148 -0.547096676 -0.5819540452 0.20703956672 0.04958923124 -0.17896244852 -0.212847776 0.212929003944 -0.14219970208 0.16589021152 -0.139778163004 0.1758787938 -0.01968794076 0.086066698908 -0.0721843838 0.08805903452 -0.0700347866 -0.052737463928 -0.29193119932 -0.00991102496 -0.00038349492 0.9494342036 -0.15198408984 0.13414086 -0.9665660068 -0.9398189268 -0.9120484412 -0.9675097884 -0.941395696 -0.9144494532 0.8872308636 -0.15753522864 0.14282471056 0.9570828112 -0.14136161844 0.11265808988 -0.3212406292 0.8629504008 -0.9512422588 -0.9618147368 -0.968667266 -0.9471320576 -0.922094054 -0.8063658836 -1 -0.1507989464 -0.520016372956
4 3 0.272657892631579 -0.0197747550074737 -0.0984431658421053 -0.204716376289474 -0.123068028313158 -0.405010682105263 -0.292274705444737 -0.168759370965789 -0.393572754210526 0.0929138497263158 -0.0844100019342105 -0.356626743947368 0.157862330394737 0.115919420210526 0.583039879736842 -0.193883719157895 -0.671793661052632 -0.840916296315789 -0.825212442894737 -0.440715884315789 -0.406827596052632 -0.433977216842105 0.384243083947368 0.28448288318421 0.00894678263157895 -0.442636438578947 0.358077517631579 -0.292120202994737 0.290033517763158 -0.203356448573684 0.230839228921053 -0.0562236309131579 0.128727298079211 -0.183273155842105 0.177566166 -0.195071182468421 0.0892385861868421 -0.300048318210526 0.173242502552632 -0.0556483351736842 0.94560961368421 -0.201680058973684 0.0962957861842105 -0.951032881052632 -0.909179861842105 -0.899935070526316 -0.953003845526316 -0.908823821052632 -0.903685375789474 0.88671891 -0.199198205236842 0.113087353605263 0.944885498947368 -0.198500502263158 0.076902267131579 -0.289389881842105 0.853161438157895 -0.924883521578947 -0.979988861842105 -0.958891426842105 -0.909355701052632 -0.914342600789474 -0.720040053684211 -1 -0.0406280365315789 -0.644290398157895
4 4 0.262768301455882 -0.0126569633470588 -0.107051297382353 -0.963536771764706 -0.913676056029412 -0.948768140588235 -0.967114302352941 -0.917189882058824 -0.947939644852941 -0.915318729264706 -0.509035892588235 -0.786651855 0.802111176161765 0.654135838382353 0.821681904117647 -0.944715242058824 -0.993784699264706 -0.995236159117647 -0.996024730147059 -0.975565410588235 -0.936700499705882 -0.948187993235294 -0.417362750166176 -0.356395578485294 -0.394671267338235 0.112599615322059 0.0105217708088235 -0.00059515871617647 0.0342620725044118 0.086947507425 0.009624034875 0.1170264992925 -0.0555597534220588 0.173636813705882 -0.0762934792794118 0.0357601331004412 -0.0995362158470588 -0.150167765385294 -0.350752857220588 0.1028738008125 0.423728144117647 0.397402160616834 0.183513483691176 -0.943144956029412 -0.953686775 -0.966214598382353 -0.945624280441177 -0.955416153088235 -0.967628295882353 0.380741344911765 0.370453794804412 0.180419524838235 0.443097604558824 0.400812877374559 0.175944287161765 -0.37326181425 0.132411045294118 -0.284924018235294 -0.915690990882353 -0.955137035838235 -0.961708809264706 -0.971638572794118 -0.736037221519118 -0.646322840147059 -0.469885016617647 -0.400300282816176
4 5 0.275676899745455 -0.00841270944890909 -0.100528634527273 -0.979010013818182 -0.860711563527273 -0.904812256727273 -0.981356365636364 -0.858199753983636 -0.899475617636364 -0.917946213636364 -0.476858017472727 -0.758111556890909 0.826035559636364 0.650321323454545 0.811814290545455 -0.917485941090909 -0.999062329818182 -0.984407971454546 -0.978617294909091 -0.983933451636364 -0.885043094272727 -0.894726537872727 -0.436964636418182 -0.321632785363636 -0.322889383745455 0.142479966072727 -0.0337974229054545 0.0159155553218182 -0.00195112324654545 -0.0123438636163636 0.0169293773145455 0.0818816651238182 -0.0423760702490909 0.113634648573636 -0.0937998544272727 0.0968588910181818 -0.206055348438182 -0.0763903579356364 -0.364367022109091 0.135491466454545 0.893546507454545 0.0822040705981818 0.138341636236364 -0.974926645818182 -0.911573749327273 -0.913795935909091 -0.975079021454546 -0.913312754890909 -0.914346427 0.827245011818182 0.0722419765054545 0.145136047509091 0.906539042363636 0.0750805852 0.118437999418182 -0.298225092090909 0.730436256181818 -0.850566589272727 -0.955517383454546 -0.97514348 -0.920793629636364 -0.916958126 -0.862186145090909 -0.836426972218182 -0.30917842708 -0.433929717418182
4 6 0.281173174861111 -0.01500005276875 -0.113818133347222 -0.601395466676389 -0.417747196448611 -0.735498590138889 -0.617424597458333 -0.428770257554167 -0.730498991111111 -0.457957107638889 -0.206717168101389 -0.620172252361111 0.534800839222222 0.359055955208333 0.714975035138889 -0.552243579736111 -0.866377259861111 -0.894832030972222 -0.94843146875 -0.647398945833333 -0.549516995569444 -0.739326525 0.0873423581944444 -0.0285065521527778 -0.220487885302264 -0.180611342725 0.213442787283333 -0.178051390288889 0.105000966958333 -0.0137045812083333 0.109840834292083 0.0545893303513889 0.0776001018431944 -0.0189099785805556 0.0563815731958333 -0.0407879588263889 0.00285137684583333 0.0840485418708333 -0.123261748958333 -0.0405039418138889 0.418318868611111 0.307428631676389 0.238209534027778 -0.975633077361111 -0.971037883055556 -0.966733357638889 -0.976757891388889 -0.971597057916667 -0.966846066111111 0.356601743611111 0.280346665152778 0.235065858319444 0.442308923472222 0.320848078561389 0.232863494013889 -0.387946354793056 0.1617930425 -0.376558709166667 -0.843748471527778 -0.97894597125 -0.973083383888889 -0.968357773194444 -0.887247621666667 -0.868919451236111 -0.503368202348611 -0.415944506402778
5 1 0.285703145964912 -0.0106448448596491 -0.108532779859649 -0.726465583035088 -0.577690816635088 -0.712419988596491 -0.747618909789474 -0.57598773035614 -0.706050774385965 -0.608343436877193 -0.322305495052632 -0.636113076140351 0.62396204287193 0.466950671701754 0.68814655122807 -0.655282867631579 -0.877516452280702 -0.913065138947368 -0.918595175614035 -0.784696465947368 -0.655503915035088 -0.712810802982456 -0.134483807140351 -0.12327017254386 -0.184640460630877 -0.0920333708140351 0.121455924157895 0.0361691101403509 -0.0130985412192982 -0.0849644656491228 0.0410774616468421 0.186463379064912 -0.109986700996491 -0.0733673137701754 0.0616140763701754 0.0420017191561404 -0.197860093870175 -0.145076416245614 -0.336687070589474 0.151590838732456 0.952379245263158 -0.101807537568421 0.100867342163158 -0.972951159473684 -0.925667359298246 -0.910007881754386 -0.973401896491228 -0.925619992105263 -0.911830269649123 0.886287893508772 -0.107883885052632 0.110620853914035 0.961964226491228 -0.096435090454386 0.080805829 -0.47850099 0.870846990175439 -0.963788657894737 -0.96520871754386 -0.974304680701754 -0.92554761122807 -0.91881083754386 -0.828836297 -0.840754001578947 -0.422915511963158 -0.400981863457895
5 2 0.281460511428571 -0.0172518545979592 -0.107609582483673 -0.970931375306123 -0.942258461428571 -0.938342605714286 -0.974220860612245 -0.942820757142857 -0.934972024693878 -0.913701429183673 -0.537284556938776 -0.786000250408163 0.818921262653061 0.666973830204082 0.818407892653061 -0.950469595714286 -0.998269237346939 -0.997081098571429 -0.993258922244898 -0.980009946122449 -0.953690420612245 -0.929582874897959 -0.341822437566327 -0.455397034244898 -0.425053749510204 0.0920659901020408 -0.0266097930122449 0.0685764977244898 0.0199618904183673 0.14743301117551 0.00259530926530612 0.15211155086551 -0.0371274148367347 0.132905286428571 -0.0662040419816327 0.0867424233665306 -0.162992012897959 -0.130288661918367 -0.0950605538571428 0.00062137746530612 0.336600797755102 0.460675975632653 0.166688019283673 -0.961416774285714 -0.969777816326531 -0.955910952653061 -0.964648867346939 -0.970779730612245 -0.956473881836735 0.283901728979592 0.430071928576531 0.166971032438776 0.358903000816327 0.471087709108163 0.159126049516327 -0.346248927653061 0.0482210130612245 -0.187308082653061 -0.924625471836735 -0.972558812857143 -0.973174111632653 -0.959638678163265 -0.872962055326531 -0.729960253591837 -0.593954069163265 -0.455306023938776
5 3 0.26898086 -0.0100970113459524 -0.110785662095238 -0.972666672380952 -0.915075824880952 -0.942684473809524 -0.976774606190476 -0.919145444285714 -0.944499571428571 -0.915346611904762 -0.502955882857143 -0.790239992857143 0.810073705714286 0.661526083809524 0.805085880952381 -0.949752645952381 -0.997917044047619 -0.992466994761905 -0.99502096047619 -0.982199262142857 -0.942237164761905 -0.953898569761905 -0.469864598095238 -0.357716284761905 -0.394641019333333 0.0454351442773809 0.0824680437190476 -0.0171512400047619 0.056805227 0.128920310738095 -0.0015482735952381 0.152516232302381 0.00452288433333334 0.0805339640166667 -0.00130014427619048 0.0797061752809524 -0.178894684714286 -0.111972478309524 -0.265873022952381 -0.0190712082380952 0.399142788571429 0.429964639740476 0.202504416428571 -0.967150442857143 -0.952428560738095 -0.963971092380952 -0.96840405452381 -0.954492760238095 -0.965531038333333 0.343132086190476 0.40132144197619 0.199762914142857 0.423764046666667 0.43117799812619 0.194664052833333 -0.301758395714286 0.108490257619048 -0.268303089285714 -0.907429655714286 -0.972700556666667 -0.961781174285714 -0.970196604047619 -0.820529758154762 -0.632393117833333 -0.517456845952381 -0.343192721333333
5 4 0.285613117877551 -0.0134128607727143 -0.109328729836735 -0.0373707594897959 0.0683840429714286 -0.394648762857143 -0.0897609292387755 0.00736398421836735 -0.371170930408163 0.190378206367347 0.108963615795918 -0.452790465306122 0.0921542619387755 0.0364424734673469 0.440295667959184 -0.033590595522449 -0.499961431265306 -0.774167111020408 -0.82759648122449 -0.196415483959184 -0.301346045265306 -0.346131754285714 0.347808136612245 0.319336513102041 0.188013716212245 -0.419235545653061 0.307444696244898 -0.1237987667 0.148003694897959 -0.199844309102041 0.178952437428571 0.165000622183673 -0.0177427844326531 -0.210859958873469 0.205029797142857 0.102333497096939 -0.29833155655102 -0.0477328602367347 -0.0676938760061224 0.369153192653061 0.965185821632653 -0.0798634356081633 0.0134011417022449 -0.965542146734694 -0.94269563244898 -0.95070372122449 -0.965913303673469 -0.942947182244898 -0.952742457755102 0.903820525714286 -0.0888865243673469 0.0171280890612245 0.973075446530612 -0.0689509020317959 0.00410812461836735 -0.755863005918367 0.904416488571429 -0.986926628163265 -0.998635696734694 -0.967734386530612 -0.943788536122449 -0.958388049591837 -0.911442947755102 -0.843379861632653 -0.523380294122449 -0.511723895510204
5 5 0.277684391521739 -0.0174249499726087 -0.105552883869565 -0.576644767391304 -0.317885444782609 -0.65166842173913 -0.593381427826087 -0.360343300184783 -0.625987238695652 -0.473145413630435 -0.149290476528261 -0.615551900217391 0.471482967369565 0.282467557804348 0.656894879565217 -0.490555471521739 -0.85453192173913 -0.859598116956522 -0.914443949565217 -0.617732107826087 -0.575287932826087 -0.587881507608696 0.0791936786956522 -0.0307070176086956 -0.078588440573913 -0.2564827206 0.24839576273913 -0.187616851978261 0.178684343928261 -0.0358734817826087 0.103740946028261 0.163499556747826 -0.0536411186956522 -0.0923584893456522 0.103372330873913 0.0897877385869565 -0.253036525521739 0.0800425080782609 -0.0523800319934783 0.249572427502174 0.439263841521739 0.292695022478261 0.0985745223021739 -0.980492871521739 -0.972128876956522 -0.969705219130435 -0.981460973695652 -0.972319516956522 -0.970774608478261 0.375273043913043 0.26646170426087 0.095795331926087 0.463443093913044 0.307717697934783 0.093239236173913 -0.594570403478261 0.213654286086957 -0.317612887826087 -0.94744050326087 -0.982862232826087 -0.973349084782609 -0.973846005869565 -0.914022036086957 -0.949943008043478 -0.742862896521739 -0.469086395869565
5 6 0.274057266525424 -0.0227291689105085 -0.0946621745254237 0.0825477447067797 0.121715534271186 -0.33444012920339 0.0119863714169492 0.093515244559322 -0.326652806325424 0.283586777962712 0.0817337669925424 -0.329606840372881 7.00246288135603e-05 -0.00446876842033898 0.410336783728814 0.0627810816338983 -0.375673781505085 -0.742756149830508 -0.791093339322034 -0.123981335757627 -0.149256453966102 -0.34528740072017 0.35375566820339 0.270790299084746 0.141733224477966 -0.45647699559322 0.305826724610169 -0.1035446244 0.136237097527458 -0.235448064322034 0.172242669416949 0.177821973025424 -0.0414199345708644 -0.244257516198305 0.240606938584746 -0.0650769401525424 -0.172850239542373 -0.23132736920339 -0.0214526669971186 0.303836235847458 0.94574793220339 -0.177300196311864 0.00371383822842542 -0.944335541525424 -0.892846009830508 -0.917287572372881 -0.945742396949153 -0.893714443220339 -0.920136647966102 0.892518361016949 -0.168334053159322 0.0134328565067797 0.945940210169491 -0.177222901452542 -0.0165073039610169 -0.501384232711864 0.853699297288136 -0.924731602372881 -0.995304638813559 -0.948674630677966 -0.897100726101695 -0.929003648305085 -0.641207538135593 -0.873325608305085 -0.588992560169492 -0.607649156949153
6 1 0.274674917466667 -0.0239198683985333 -0.119150695293333 -0.3084390908456 -0.141498755773333 -0.530933661533333 -0.353487207215467 -0.176368136933333 -0.53207187452 -0.0789761848933333 -0.145365139448 -0.47728030528 0.328775529266667 0.111425719168 0.52990271068 -0.276190210113333 -0.64372512948 -0.798478049333333 -0.8566109212 -0.460338300426667 -0.398233457106667 -0.549302391346667 -0.0404912060973333 0.100018116866667 -0.058244867824 -0.27572739848 0.217504418726667 -0.0220474778533333 0.0804122151853333 -0.188288341061333 0.110354118244 0.243378351936 -0.146506478646667 -0.11356767292 0.09703115364 0.129142610733333 -0.207468806408 -0.183931249838667 -0.26381572208 0.095420428392 0.927454540533333 -0.288523626933333 0.0256948644346667 -0.9700328192 -0.9372880628 -0.9281816096 -0.970759148533333 -0.937607143066667 -0.9299127072 0.864177364 -0.289135061466667 0.0332836765066667 0.937295054133333 -0.274200412533333 0.0093894593188 -0.188401732830667 0.806166669466667 -0.849775810133333 -0.989940429333333 -0.9726469996 -0.938758090933333 -0.936994662933333 -0.568251049106667 -1 -0.694455135013333 -0.472929667466667
6 2 0.275325680808511 -0.0150894371851064 -0.118049828957447 -0.970061154893617 -0.914691734255319 -0.920489628085106 -0.974511889787234 -0.91910121106383 -0.923120552978723 -0.905561943617021 -0.516370887659575 -0.769749592978723 0.812770350638298 0.647640015744681 0.786044514468085 -0.935458678723404 -0.998237783191489 -0.995708162765957 -0.991390755106383 -0.980016520425532 -0.943727335744681 -0.928407305531915 -0.398592824404255 -0.332818105191489 -0.357864505531915 -0.0239460705744681 0.141601409387234 -0.014267102822766 0.0782115946319149 0.00491935033021277 0.023585070393617 0.215997051755319 -0.170536006148936 0.0375436705978723 0.00245680844680851 0.0724569959787234 -0.179433560514894 -0.0320363727446809 -0.201897590021277 -0.00791724070425532 0.799964062978723 0.109424915670213 0.0513453881791489 -0.968550421489362 -0.958206456170213 -0.94356836106383 -0.969066659574468 -0.959395125319149 -0.944073894468085 0.736492345957447 0.0892276185 0.0555744526306383 0.811578625106383 0.119740391074468 0.040432598540617 -0.329006744255319 0.645920555744681 -0.762830757446809 -0.942510390638298 -0.970892203404255 -0.963727224680851 -0.94605957 -0.825236328723404 -0.716786454148936 -0.599358286029787 -0.307236885340426
